# Nodes: 4039
# Edges: 158822
3619	73
3619	599
3619	2219
3619	2135
3619	601
3619	2138
3619	1367
3619	3685
3619	1126
3619	3687
3619	1641
3619	3178
3619	2919
3619	3180
3619	1725
3619	1896
3619	3188
3619	1141
3619	630
3619	3193
3619	3710
3619	127
3619	3203
3619	650
3619	651
3619	3214
3619	1679
3619	3731
3619	878
3619	3734
3619	2201
3619	111
3619	2716
3619	1791
3619	1182
3619	1696
3619	1697
3619	2331
3619	2724
3619	2727
3619	2729
3619	1195
3619	3758
3619	687
3619	699
3619	1212
3619	2237
3619	3778
3619	712
3619	3788
3619	3787
3619	2252
3619	2766
3619	3791
3619	3428
3619	1239
3619	2267
3619	2780
3619	222
3619	3808
3619	2786
3619	2791
3619	161
3619	2284
3619	3311
3619	1113
3619	241
3619	242
3619	1781
3619	3322
3619	763
3619	3836
3619	2090
3619	1278
3619	767
3619	1796
3619	3845
3619	2827
3619	2323
3619	281
3619	1307
3619	1311
3619	1314
3619	806
3619	2344
3619	812
3619	302
3619	3887
3619	3894
3619	2884
3619	2373
3619	3910
3619	329
3619	2019
3619	3924
3619	2901
3619	3926
3619	343
3619	1377
3619	868
3619	3431
3619	872
3619	3303
3619	2414
3619	1400
3619	2946
3619	3459
3619	1413
3619	911
3619	3990
3619	919
3619	1949
3619	926
3619	2978
3619	4004
3619	1958
3619	2472
3619	4009
3619	4010
3619	939
3619	1964
3619	2802
3619	1461
3619	3002
3619	2493
3619	3520
3619	3010
3619	1185
3619	457
3619	1482
3619	3534
3619	1491
3619	3067
3619	2023
3619	1001
3619	2027
3619	2541
3619	3054
3619	169
3619	1364
3619	3579
3620	3847
3620	3084
3620	3266
3620	2320
3620	1299
3620	660
3620	1179
3620	3612
3620	2717
3620	1583
3620	551
3620	682
3620	2350
3620	1373
3620	2866
3620	2483
3620	3254
3620	3768
3620	313
3620	415
3620	1982
3620	1218
3620	1419
3620	4036
3620	1351
3620	1355
3620	3725
3620	1232
3620	337
3620	1885
3620	2000
3620	1380
3620	1640
3620	3569
3620	2451
3620	638
3620	1655
3620	2174
3620	1466
3621	2571
3621	1038
3621	530
3621	1562
3621	3247
3621	1567
3621	1577
3621	44
3621	2607
3621	2611
3621	1591
3621	1592
3621	3132
3621	3649
3621	69
3621	1097
3621	74
3621	2999
3621	2402
3621	3671
3621	100
3621	3173
3621	625
3621	2180
3621	647
3621	3209
3621	1676
3621	143
3621	1184
3621	3236
3621	3239
3621	2226
3621	1207
3621	2236
3621	1734
3621	1228
3621	1240
3621	740
3621	1768
3621	754
3621	3625
3621	250
3621	3967
3621	1280
3621	2944
3621	3342
3621	2437
3621	807
3621	2860
3621	301
3621	1847
3621	2361
3621	319
3621	2700
3621	844
3621	3640
3621	3418
3621	2395
3621	348
3621	3934
3621	3426
3621	3434
3621	1903
3621	3475
3621	2940
3621	1405
3621	3455
3621	3968
3621	3461
3621	2439
3621	1930
3621	2450
3621	2963
3621	1941
3621	3993
3621	3485
3621	1444
3621	1966
3621	3503
3621	2121
3621	440
3621	3232
3621	3524
3621	466
3621	3545
3621	1499
3621	2524
3621	1504
3621	488
3621	1515
3621	3566
3621	2031
3621	1014
3621	1531
3622	3585
3622	3995
3622	677
3622	2406
3622	1448
3622	2505
3622	3767
3622	372
3622	3127
3622	2681
3622	2843
3622	2749
3623	1160
3623	3083
3623	3725
3623	280
3623	1462
3623	1975
3623	1210
3623	3776
3623	3411
3623	3158
3623	986
3623	478
3623	2015
3623	864
3623	2530
3623	1635
3623	3941
3623	744
3623	2410
3623	3437
3623	1263
3623	2165
3623	1277
3623	3070
3624	2274
3624	1763
3624	3044
3624	182
3624	1894
3624	1074
3624	3309
3624	2478
3624	3565
3624	3344
3624	1649
3624	3421
3624	1685
3624	1155
3624	1783
3624	2863
3624	1500
3624	29
3625	2051
3625	2693
3625	3848
3625	3636
3625	19
3625	2170
3625	534
3625	2586
3625	3483
3625	413
3625	69
3625	3488
3625	3489
3625	2467
3625	3236
3625	3877
3625	680
3625	44
3625	2605
3625	3443
3625	2740
3625	1847
3625	568
3625	3508
3625	2236
3625	445
3625	1960
3625	3524
3625	3525
3625	74
3625	971
3625	3621
3625	2638
3625	1912
3625	210
3625	2899
3625	2361
3625	216
3625	2250
3625	1658
3625	2782
3625	2399
3625	2660
3625	3173
3625	1894
3625	2437
3625	490
3625	1515
3625	750
3625	2031
3625	3184
3625	1977
3625	1139
3625	3700
3625	757
3625	2936
3625	250
3625	1642
3626	1249
3626	1403
3626	421
3626	2615
3626	1515
3626	3056
3626	2454
3626	1497
3626	2649
3626	2587
3627	128
3627	2442
3627	3725
3627	3983
3627	784
3627	2710
3627	2717
3627	541
3627	51
3627	3385
3627	1218
3627	2251
3627	2117
3627	1355
3627	208
3627	3665
3627	3154
3627	2387
3627	2390
3627	2391
3627	730
3627	991
3627	2512
3627	977
3627	3944
3627	1398
3627	3198
3628	133
3628	1926
3628	1799
3628	3725
3628	3599
3628	921
3628	1572
3628	1906
3628	2482
3628	3257
3628	2620
3628	1597
3628	3027
3628	2132
3628	3552
3628	1122
3628	2535
3628	1263
3628	1138
3628	1397
3628	3195
3629	3082
3629	2573
3629	527
3629	1557
3629	538
3629	2075
3629	546
3629	2088
3629	1072
3629	3654
3629	3144
3629	1612
3629	3667
3629	1630
3629	1127
3629	104
3629	2159
3629	2168
3629	3193
3629	3197
3629	3605
3629	2694
3629	2183
3629	2188
3629	194
3629	658
3629	3732
3629	2198
3629	3738
3629	3227
3629	3228
3629	3229
3629	1904
3629	692
3629	1719
3629	2754
3629	3784
3629	3790
3629	215
3629	1248
3629	3304
3629	3305
3629	1774
3629	1265
3629	2175
3629	1283
3629	279
3629	2331
3629	797
3629	804
3629	134
3629	2862
3629	2864
3629	1333
3629	2875
3629	1859
3629	2382
3629	2383
3629	2386
3629	2388
3629	2398
3629	2401
3629	1381
3629	1390
3629	3952
3629	3955
3629	1400
3629	3695
3629	3974
3629	1943
3629	914
3629	1347
3629	919
3629	2969
3629	3997
3629	2981
3629	3494
3629	4011
3629	2489
3629	1986
3629	3012
3629	460
3629	463
3629	2016
3629	999
3629	2024
3629	3049
3629	1517
3629	1518
3629	1529
3630	3714
3630	772
3630	1801
3630	2178
3630	1935
3630	2319
3630	407
3630	388
3630	3482
3630	3886
3630	2995
3630	3892
3630	1080
3630	3516
3630	829
3630	2756
3630	1224
3630	1877
3630	2136
3630	2654
3630	2406
3630	2669
3630	372
3630	3704
3630	2681
3630	3706
3630	123
3630	2045
3631	3588
3631	909
3631	2166
3631	325
3631	807
3631	1707
3631	2607
3631	1843
3631	2742
3631	2164
3631	2239
3631	1985
3631	834
3631	1349
3631	3143
3631	3528
3631	717
3631	2509
3631	2611
3631	3671
3631	1754
3631	3934
3631	2278
3631	1512
3631	1129
3631	1515
3631	2032
3631	1777
3631	756
3631	2940
3631	3327
3632	1927
3632	3338
3632	2700
3632	2830
3632	3090
3632	3470
3632	1562
3632	1439
3632	1188
3632	301
3632	1208
3632	3274
3632	3531
3632	716
3632	466
3632	14
3632	3545
3632	1242
3632	2524
3632	349
3632	224
3632	2402
3632	2409
3632	2794
3632	2795
3632	2450
3632	2544
3632	3705
3632	1662
3633	1292
3633	2703
3633	1433
3633	1563
3633	1566
3633	671
3633	4008
3633	306
3633	3782
3633	1359
3633	1493
3633	2264
3633	3343
3633	2412
3633	2295
3633	1662
3634	34
3634	2059
3634	17
3634	916
3634	792
3634	2458
3634	158
3634	2335
3634	3361
3634	930
3634	3107
3634	3108
3634	2343
3634	2610
3634	2991
3634	3376
3634	818
3634	3765
3634	828
3634	2367
3634	2880
3634	3403
3634	2253
3634	2642
3634	1879
3634	3292
3634	1507
3634	2152
3634	2665
3634	370
3634	2068
3634	2943
3635	4006
3635	3725
3635	3027
3636	1025
3636	3
3636	516
3636	3079
3636	1034
3636	2477
3636	3018
3636	1553
3636	530
3636	2051
3636	532
3636	534
3636	2583
3636	2586
3636	2082
3636	2599
3636	3625
3636	44
3636	2605
3636	2606
3636	47
3636	2608
3636	1203
3636	2616
3636	1595
3636	1102
3636	594
3636	3672
3636	3682
3636	2660
3636	3430
3636	3601
3636	700
3636	3184
3636	625
3636	629
3636	3190
3636	2170
3636	2684
3636	3711
3636	1155
3636	647
3636	136
3636	3209
3636	3213
3636	1678
3636	1304
3636	1684
3636	2199
3636	2203
3636	1693
3636	2723
3636	3236
3636	679
3636	680
3636	3756
3636	2227
3636	2229
3636	182
3636	2746
3636	187
3636	2236
3636	2506
3636	704
3636	2250
3636	722
3636	3796
3636	3285
3636	728
3636	1753
3636	1245
3636	2271
3636	3309
3636	750
3636	757
3636	1783
3636	2809
3636	1794
3636	2821
3636	1802
3636	3852
3636	3344
3636	785
3636	1815
3636	2328
3636	286
3636	1312
3636	1827
3636	2353
3636	808
3636	297
3636	3884
3636	3373
3636	2863
3636	3889
3636	1847
3636	2361
3636	2876
3636	3905
3636	322
3636	1352
3636	847
3636	2897
3636	1508
3636	3421
3636	1886
3636	2399
3636	1378
3636	2405
3636	1894
3636	876
3636	3440
3636	1912
3636	3961
3636	3970
3636	1412
3636	2950
3636	1929
3636	3991
3636	413
3636	3488
3636	3489
3636	2478
3636	4019
3636	3508
3636	952
3636	1977
3636	445
3636	3006
3636	970
3636	971
3636	974
3636	163
3636	2638
3636	335
3636	1500
3636	1499
3636	480
3636	3044
3636	2534
3636	3047
3636	1515
3636	1618
3636	3060
3637	1152
3637	3588
3637	776
3637	1288
3637	1707
3637	2993
3637	2742
3637	827
3637	2365
3637	2878
3637	2498
3637	78
3637	467
3637	1636
3637	3676
3637	3528
3637	3942
3637	1129
3637	1515
3637	2032
3637	1598
3637	762
3638	1024
3638	2822
3638	1033
3638	2571
3638	2062
3638	1808
3638	3090
3638	2195
3638	2708
3638	1429
3638	1942
3638	668
3638	325
3638	2032
3638	2566
3638	2726
3638	2604
3638	301
3638	4014
3638	1843
3638	2109
3638	1598
3638	833
3638	1219
3638	1093
3638	3526
3638	1097
3638	848
3638	1617
3638	468
3638	3342
3638	88
3638	3547
3638	1247
3638	1251
3638	1002
3638	1515
3638	1298
3638	2450
3638	2621
3638	112
3638	2678
3638	634
3638	2173
3639	1475
3639	840
3639	1161
3639	1619
3639	372
3639	3382
3639	3161
3639	251
3639	3645
3640	1728
3640	2795
3640	2180
3640	3621
3640	3335
3640	2698
3640	11
3640	2700
3640	2830
3640	1936
3640	984
3640	278
3640	3863
3640	793
3640	981
3640	156
3640	1242
3640	3102
3640	2719
3640	2081
3640	1188
3640	933
3640	1927
3640	2348
3640	301
3640	431
3640	2504
3640	1075
3640	1972
3640	348
3640	1083
3640	3132
3640	3531
3640	1562
3640	1475
3640	454
3640	2759
3640	2060
3640	2378
3640	1980
3640	3554
3640	1870
3640	2893
3640	3664
3640	1439
3640	1038
3640	3288
3640	3418
3640	2395
3640	2524
3640	349
3640	479
3640	224
3640	3735
3640	2402
3640	1531
3640	3943
3640	3916
3640	2409
3640	2582
3640	2155
3640	1004
3640	2450
3640	3566
3640	2544
3640	3470
3640	3967
3640	2894
3640	1013
3640	157
3640	3290
3640	1274
3640	2939
3640	2812
3640	1662
3640	3541
3641	1200
3641	1716
3642	1505
3642	3170
3642	711
3642	1647
3642	2434
3642	1262
3642	3725
3642	2258
3642	3603
3642	398
3642	859
3642	2013
3642	735
3643	1158
3643	145
3643	2331
3643	1181
3643	1200
3643	166
3643	1959
3643	3692
3643	1963
3643	557
3643	1967
3643	432
3643	1716
3643	1289
3643	1465
3643	3130
3643	3388
3643	701
3643	1057
3643	3144
3643	2743
3643	2382
3643	2266
3643	1755
3643	94
3643	610
3643	2281
3643	1260
3643	3581
3643	3644
3644	3692
3644	1423
3644	145
3644	2331
3644	166
3644	1320
3644	809
3644	1963
3644	557
3644	2734
3644	2743
3644	364
3644	3643
3644	1229
3644	2382
3644	2779
3644	610
3644	2404
3644	2281
3644	1260
3644	1650
3644	3581
3645	1856
3645	691
3645	372
3645	3382
3645	3639
3645	3161
3645	829
3646	1542
3646	2577
3646	1045
3646	1560
3646	2083
3646	1572
3646	2103
3646	60
3646	589
3646	3155
3646	596
3646	3158
3646	3680
3646	3681
3646	2146
3646	3171
3646	2149
3646	2165
3646	3192
3646	133
3646	3725
3646	1169
3646	661
3646	3230
3646	3233
3646	3242
3646	1727
3646	744
3646	3820
3646	1263
3646	2803
3646	1272
3646	764
3646	3837
3646	268
3646	2322
3646	2835
3646	1498
3646	799
3646	1834
3646	2351
3646	817
3646	1335
3646	830
3646	1858
3646	2374
3646	1356
3646	653
3646	336
3646	3411
3646	2902
3646	864
3646	2403
3646	2410
3646	2923
3646	3437
3646	1906
3646	1913
3646	3221
3646	1924
3646	2955
3646	908
3646	921
3646	3498
3646	2482
3646	1460
3646	1462
3646	1471
3646	3013
3646	1994
3646	1492
3646	2009
3646	986
3646	478
3646	2015
3646	1277
3646	2659
3646	2132
3646	508
3646	3070
3647	1986
3647	2433
3647	1282
3647	134
3647	2183
3647	3339
3647	2573
3647	527
3647	2064
3647	919
3647	538
3647	2331
3647	2716
3647	797
3647	1822
3647	1185
3647	546
3647	2981
3647	3494
3647	1835
3647	3229
3647	3955
3647	3974
3647	57
3647	832
3647	194
3647	1859
3647	3784
3647	2382
3647	2383
3647	3667
3647	3790
3647	2489
3647	3535
3647	1630
3647	2527
3647	2401
3647	1381
3647	3302
3647	1127
3647	3304
3647	1897
3647	3178
3647	1518
3647	3048
3647	3878
3647	1401
3648	1515
3648	3589
3648	270
3648	2067
3648	2965
3648	3865
3648	2074
3648	3366
3648	3507
3648	3785
3648	2874
3648	3389
3648	191
3648	2889
3648	3407
3648	1976
3648	3282
3648	1236
3648	469
3648	3167
3648	3176
3648	2025
3648	1003
3648	748
3648	2415
3648	3017
3648	755
3648	1396
3648	724
3648	2940
3648	2685
3649	1280
3649	1515
3649	2180
3649	390
3649	1068
3649	2566
3649	1431
3649	3341
3649	14
3649	2963
3649	3090
3649	2195
3649	2069
3649	3541
3649	3735
3649	2329
3649	1562
3649	2715
3649	668
3649	1567
3649	3621
3649	3495
3649	3676
3649	3882
3649	839
3649	2860
3649	301
3649	1584
3649	1207
3649	3256
3649	2036
3649	1083
3649	1980
3649	2239
3649	1504
3649	1475
3649	196
3649	710
3649	74
3649	2524
3649	3554
3649	11
3649	1592
3649	467
3649	3798
3649	88
3649	1242
3649	348
3649	224
3649	2913
3649	2402
3649	3132
3649	1898
3649	2795
3649	2450
3649	2544
3649	1777
3649	754
3649	3475
3649	2420
3649	3705
3649	3450
3649	1855
3649	2812
3649	3967
3650	3725
3650	3599
3650	2577
3650	1686
3650	3230
3650	3233
3650	2482
3650	1603
3650	3013
3650	1354
3650	2892
3650	1363
3650	2132
3650	3552
3650	1635
3650	2149
3650	2513
3650	1277
3650	1906
3650	1875
3650	3837
3651	372
3651	2102
3651	893
3652	1536
3652	1921
3652	2305
3652	3476
3652	1308
3652	1821
3652	2207
3652	2085
3652	2652
3652	1707
3652	2988
3652	446
3652	2887
3652	3528
3652	2128
3652	1494
3652	96
3652	226
3652	3052
3652	3949
3652	3960
3652	1273
3652	381
3653	1025
3653	2051
3653	1034
3653	1553
3653	530
3653	534
3653	29
3653	2082
3653	2599
3653	1577
3653	47
3653	568
3653	1601
3653	1102
3653	1618
3653	3601
3653	1642
3653	3184
3653	1649
3653	2163
3653	3700
3653	629
3653	3190
3653	2170
3653	1155
3653	647
3653	136
3653	1162
3653	3213
3653	1678
3653	1685
3653	662
3653	2199
3653	3232
3653	3236
3653	1139
3653	2740
3653	2229
3653	2745
3653	2236
3653	1217
3653	2250
3653	1742
3653	2256
3653	2770
3653	1751
3653	216
3653	2265
3653	1658
3653	2782
3653	1763
3653	2279
3653	3309
3653	250
3653	1279
3653	1797
3653	774
3653	3848
3653	274
3653	2328
3653	303
3653	1499
3653	292
3653	3877
3653	808
3653	297
3653	3884
3653	2863
3653	1847
3653	2361
3653	3905
3653	322
3653	847
3653	142
3653	3421
3653	3939
3653	1894
3653	876
3653	879
3653	1912
3653	1412
3653	1929
3653	1941
3653	3483
3653	3488
3653	3489
3653	2467
3653	1960
3653	4019
3653	952
3653	3524
3653	3525
3653	2515
3653	2638
3653	335
3653	2534
3653	490
3653	1515
3653	3060
3653	3576
3654	2561
3654	3082
3654	2573
3654	527
3654	904
3654	538
3654	2075
3654	1056
3654	2088
3654	3114
3654	3629
3654	1072
3654	1588
3654	56
3654	57
3654	2107
3654	2743
3654	1612
3654	3667
3654	3164
3654	1634
3654	1127
3654	3695
3654	2160
3654	2161
3654	1650
3654	720
3654	3197
3654	1669
3654	134
3654	2183
3654	2191
3654	2704
3654	658
3654	2198
3654	3227
3654	3228
3654	3229
3654	2208
3654	2735
3654	2738
3654	1719
3654	1211
3654	194
3654	198
3654	2764
3654	3280
3654	2168
3654	3297
3654	3302
3654	2288
3654	1265
3654	3319
3654	1282
3654	1283
3654	1800
3654	266
3654	3854
3654	279
3654	2331
3654	804
3654	2694
3654	2862
3654	2864
3654	3377
3654	819
3654	3383
3654	2875
3654	3040
3654	2888
3654	330
3654	2388
3654	2401
3654	59
3654	1381
3654	1897
3654	2413
3654	1390
3654	3952
3654	3048
3654	3954
3654	3955
3654	3817
3654	378
3654	1915
3654	892
3654	2941
3654	2436
3654	3974
3654	391
3654	2952
3654	1859
3654	406
3654	923
3654	3997
3654	928
3654	3494
3654	2489
3654	1098
3654	3012
3654	1481
3654	460
3654	1486
3654	3535
3654	505
3654	1891
3654	1501
3654	2526
3654	2016
3654	999
3654	2024
3654	3049
3654	1517
3654	2547
3654	1529
3655	2817
3655	642
3655	2564
3655	3078
3655	3469
3655	655
3655	20
3655	2710
3655	1561
3655	2202
3655	3869
3655	2206
3655	3103
3655	2977
3655	2339
3655	3751
3655	1576
3655	1672
3655	2731
3655	2609
3655	562
3655	2849
3655	3768
3655	1466
3655	957
3655	3519
3655	1351
3655	3725
3655	1232
3655	2134
3655	2391
3655	2392
3655	2788
3655	2651
3655	605
3655	609
3655	1252
3655	871
3655	1771
3655	2511
3655	2041
3655	3834
3655	1275
3655	1148
3655	638
3656	2823
3656	579
3656	3172
3656	2700
3656	3181
3656	3279
3656	2832
3656	3186
3656	3575
3657	3725
3657	2260
3657	52
3658	288
3658	3713
3658	1186
3658	771
3658	38
3658	838
3658	828
3658	2696
3658	2665
3658	290
3658	2989
3658	3376
3658	1073
3658	2355
3658	3061
3658	502
3658	2903
3658	370
3658	92
3658	930
3659	3725
3659	1668
3659	775
3659	2071
3659	3572
3659	655
3659	2454
3659	2583
3659	803
3659	421
3659	3505
3659	2733
3659	2479
3659	816
3659	1457
3659	3254
3659	2489
3659	3518
3659	3037
3659	3085
3659	727
3659	1497
3659	1757
3659	1249
3659	2663
3659	3688
3659	1515
3659	623
3659	2548
3659	3317
3659	3709
3660	3023
3661	1574
3661	422
3661	617
3661	3725
3661	3697
3661	1683
3661	3957
3661	2392
3661	3289
3661	3163
3661	2364
3661	1375
3662	2273
3662	3108
3662	403
3662	2519
3662	3769
3662	3741
3663	1026
3663	515
3663	4
3663	6
3663	1031
3663	3080
3663	343
3663	3596
3663	2064
3663	531
3663	533
3663	23
3663	1791
3663	1060
3663	1573
3663	2598
3663	1575
3663	2729
3663	42
3663	46
3663	3122
3663	3123
3663	1077
3663	1599
3663	2626
3663	583
3663	1213
3663	2219
3663	3600
3663	599
3663	3428
3663	2138
3663	1725
3663	3685
3663	1126
3663	3687
3663	1641
3663	3178
3663	3431
3663	1644
3663	2159
3663	1896
3663	3188
3663	1141
3663	630
3663	3193
3663	1660
3663	3710
3663	127
3663	3203
3663	601
3663	3180
3663	1047
3663	1986
3663	3727
3663	3216
3663	3731
3663	2414
3663	3734
3663	2201
3663	111
3663	2716
3663	1696
3663	161
3663	2331
3663	169
3663	1195
3663	3758
3663	687
3663	699
3663	1212
3663	2237
3663	3778
3663	197
3663	712
3663	3788
3663	3787
3663	2252
3663	3791
3663	1364
3663	1239
3663	2267
3663	2780
3663	222
3663	3808
3663	2786
3663	2791
3663	2284
3663	3311
3663	241
3663	2802
3663	2294
3663	3322
3663	763
3663	2090
3663	1278
3663	767
3663	3841
3663	1377
3663	2307
3663	1796
3663	3845
3663	2827
3663	2754
3663	281
3663	1307
3663	285
3663	1311
3663	1313
3663	1314
3663	806
3663	2344
3663	1835
3663	812
3663	302
3663	3887
3663	3894
3663	316
3663	2884
3663	2373
3663	3910
3663	1353
3663	483
3663	3412
3663	3926
3663	1367
3663	2906
3663	1679
3663	1889
3663	868
3663	2919
3663	872
3663	3303
3663	2707
3663	1400
3663	3456
3663	2946
3663	1413
3663	396
3663	911
3663	3474
3663	3990
3663	919
3663	926
3663	2978
3663	4004
3663	1958
3663	2472
3663	4010
3663	1607
3663	1964
3663	242
3663	1461
3663	2493
3663	3520
3663	3010
3663	1697
3663	457
3663	1482
3663	461
3663	3534
3663	3067
3663	1491
3663	3549
3663	2019
3663	16
3663	2023
3663	1001
3663	2541
3663	3054
3663	2550
3663	503
3663	2552
3663	3924
3663	255
3663	3068
3664	2830
3664	2180
3664	1927
3664	3338
3664	11
3664	2700
3664	3470
3664	2450
3664	1475
3664	2402
3664	2455
3664	2456
3664	793
3664	1562
3664	3102
3664	14
3664	2979
3664	1188
3664	933
3664	3239
3664	348
3664	3640
3664	301
3664	431
3664	2226
3664	1980
3664	579
3664	196
3664	3090
3664	2504
3664	3916
3664	2893
3664	440
3664	3666
3664	339
3664	1876
3664	3541
3664	3545
3664	2639
3664	2524
3664	3554
3664	3967
3664	2409
3664	2795
3664	1004
3664	466
3664	2963
3664	500
3664	1014
3664	1274
3664	1531
3664	2812
3664	1662
3664	2303
3665	1408
3665	2817
3665	264
3665	3725
3665	3983
3665	784
3665	1683
3665	2202
3665	422
3665	3751
3665	3881
3665	3627
3665	181
3665	442
3665	1746
3665	3799
3665	1648
3665	3198
3666	2582
3666	519
3666	2698
3666	3211
3666	2700
3666	3090
3666	1558
3666	793
3666	1562
3666	1327
3666	3664
3666	981
3666	3286
3666	984
3666	741
3666	3562
3666	3829
3666	2934
3666	2154
3667	2561
3667	1027
3667	2054
3667	3082
3667	1035
3667	1549
3667	527
3667	3605
3667	3606
3667	24
3667	538
3667	2075
3667	546
3667	2088
3667	3629
3667	1072
3667	49
3667	1588
3667	56
3667	57
3667	2107
3667	3647
3667	198
3667	3654
3667	1607
3667	3146
3667	1612
3667	2573
3667	2952
3667	1626
3667	1630
3667	1634
3667	1127
3667	104
3667	3687
3667	3695
3667	2160
3667	2161
3667	1650
3667	1653
3667	2679
3667	1656
3667	1145
3667	3197
3667	1557
3667	2177
3667	1669
3667	134
3667	2183
3667	3720
3667	1675
3667	2188
3667	1133
3667	2704
3667	658
3667	3732
3667	2198
3667	1689
3667	3227
3667	3229
3667	165
3667	1191
3667	686
3667	2735
3667	2738
3667	2743
3667	2232
3667	1211
3667	194
3667	3270
3667	2764
3667	3280
3667	3790
3667	720
3667	2168
3667	215
3667	3535
3667	1248
3667	3297
3667	3811
3667	3302
3667	3304
3667	1774
3667	2288
3667	1265
3667	3319
3667	2175
3667	1282
3667	1283
3667	2433
3667	1800
3667	3339
3667	3854
3667	2837
3667	279
3667	2331
3667	3356
3667	797
3667	1822
3667	804
3667	3878
3667	2862
3667	2864
3667	3377
3667	1333
3667	3386
3667	2875
3667	1988
3667	832
3667	2016
3667	1347
3667	2888
3667	330
3667	2382
3667	2383
3667	1873
3667	2388
3667	2401
3667	1891
3667	1381
3667	2408
3667	1897
3667	2413
3667	1390
3667	3952
3667	3048
3667	1394
3667	3955
3667	2935
3667	1401
3667	892
3667	2941
3667	3904
3667	2436
3667	3974
3667	391
3667	904
3667	919
3667	914
3667	1859
3667	494
3667	1943
3667	2969
3667	923
3667	3997
3667	2975
3667	928
3667	2981
3667	2473
3667	938
3667	4011
3667	3049
3667	3512
3667	2489
3667	3305
3667	444
3667	1098
3667	1986
3667	3012
3667	1481
3667	759
3667	460
3667	1486
3667	463
3667	2518
3667	505
3667	3548
3667	1501
3667	2526
3667	2527
3667	3040
3667	2024
3667	3561
3667	1517
3667	1518
3667	1522
3667	2547
3667	1526
3667	1529
3668	3205
3668	3975
3668	3081
3668	1931
3668	3340
3668	3476
3668	3353
3668	1948
3668	987
3668	1956
3668	2983
3668	1194
3668	171
3668	697
3668	3771
3668	577
3668	2246
3668	1739
3668	80
3668	471
3668	1241
3668	731
3668	2640
3668	2532
3668	1515
3668	3052
3668	119
3668	2043
3669	3617
3669	2661
3669	2382
3669	1328
3669	2331
3669	3581
3670	2563
3670	2052
3670	3415
3670	1040
3670	3092
3670	1561
3670	3103
3670	2609
3670	51
3670	567
3670	1602
3670	3140
3670	1103
3670	82
3670	3159
3670	2651
3670	3677
3670	3169
3670	98
3670	109
3670	626
3670	3187
3670	3708
3670	2174
3670	641
3670	642
3670	3725
3670	655
3670	1171
3670	2202
3670	1180
3670	2721
3670	2214
3670	3751
3670	174
3670	181
3670	2238
3670	1738
3670	1232
3670	3281
3670	2262
3670	2784
3670	2792
3670	1148
3670	234
3670	638
3670	248
3670	249
3670	3834
3670	1275
3670	2817
3670	273
3670	3881
3670	3370
3670	2350
3670	3385
3670	3907
3670	850
3670	2391
3670	366
3670	3445
3670	2945
3670	1410
3670	2443
3670	1932
3670	2451
3670	3492
3670	3493
3670	934
3670	937
3670	426
3670	3514
3670	957
3670	3519
3670	2511
3670	477
3670	2811
3670	2537
3670	2028
3670	3057
3670	1012
3670	2041
3670	2044
3671	3200
3671	513
3671	2306
3671	3463
3671	1288
3671	909
3671	3015
3671	2690
3671	537
3671	3631
3671	796
3671	1349
3671	3621
3671	2726
3671	807
3671	1707
3671	1068
3671	942
3671	2607
3671	2481
3671	2742
3671	827
3671	325
3671	2365
3671	2878
3671	2239
3671	1985
3671	834
3671	68
3671	2678
3671	1734
3671	3143
3671	1228
3671	78
3671	2509
3671	464
3671	2611
3671	1358
3671	3031
3671	3676
3671	3934
3671	2402
3671	3043
3671	614
3671	1384
3671	1129
3671	3434
3671	1515
3671	2032
3671	2545
3671	883
3671	2164
3671	246
3671	888
3671	3533
3671	3452
3671	3946
3671	3327
3672	2506
3672	2048
3672	2051
3672	516
3672	3079
3672	1034
3672	3601
3672	530
3672	532
3672	1966
3672	542
3672	2599
3672	1067
3672	44
3672	2605
3672	2608
3672	564
3672	1886
3672	2615
3672	568
3672	1595
3672	2112
3672	2633
3672	2638
3672	1618
3672	2653
3672	3682
3672	3430
3672	2150
3672	3184
3672	625
3672	114
3672	2163
3672	629
3672	1654
3672	413
3672	2170
3672	637
3672	1155
3672	1658
3672	647
3672	136
3672	3209
3672	1162
3672	1678
3672	143
3672	1304
3672	1684
3672	1693
3672	163
3672	3236
3672	679
3672	175
3672	1139
3672	2745
3672	2746
3672	187
3672	700
3672	970
3672	704
3672	1734
3672	3636
3672	722
3672	3796
3672	3285
3672	1240
3672	1753
3672	1245
3672	2782
3672	2271
3672	3809
3672	2274
3672	227
3672	1768
3672	210
3672	245
3672	1783
3672	2809
3672	250
3672	253
3672	2821
3672	774
3672	3848
3672	1802
3672	3852
3672	1667
3672	1815
3672	2328
3672	282
3672	286
3672	2437
3672	1312
3672	1827
3672	2353
3672	808
3672	3373
3672	2863
3672	3889
3672	1847
3672	2361
3672	2876
3672	3905
3672	322
3672	1352
3672	2379
3672	335
3672	2897
3672	2899
3672	2904
3672	3934
3672	1378
3672	1894
3672	3434
3672	1903
3672	3443
3672	1405
3672	1406
3672	3455
3672	3968
3672	2947
3672	3461
3672	2950
3672	1929
3672	1422
3672	912
3672	2961
3672	1941
3672	3991
3672	3993
3672	3483
3672	3485
3672	3488
3672	3489
3672	4002
3672	423
3672	1962
3672	2477
3672	2478
3672	3503
3672	3506
3672	4019
3672	3508
3672	950
3672	2999
3672	1977
3672	3006
3672	757
